737.171,2604.61,115,188.787
737.852,2595.56,115,188.962
739.52,2577.53,115,189.391
729.442,2566.55,115,186.801
747.569,2545.67,115,191.459
748.174,2527.76,115,191.614
744.416,2507.12,115,190.649
741.291,2490.36,115,189.845
738.112,2481.25,115,189.029
726.217,2464.03,115,185.972
730.85,2447.18,115,187.163
741.366,2418.62,115,189.865
738.15,2393.2,115,189.039
737.14,2370.89,115,188.779
741.527,2370.65,115,189.906
732.493,2857.99,115,187.585
734.964,2845.1,115,188.22
733.033,2829.4,115,187.724
729.815,2812.18,115,186.897
731.824,2800.89,115,187.413
729.25,2785.54,115,186.752
733.444,2783.39,115,187.829
731.794,3062.41,115,187.405
722.053,3030.45,115,184.903
723.856,3022.41,115,185.366
721.904,3004.65,115,184.864
721.481,2987.38,115,184.756
723.607,2968.51,115,185.302
722.603,2954.25,115,185.044
721.206,2939.53,115,184.685
720.112,2925.13,115,184.404
713.63,1915.7,115,182.738
710.385,1806.46,115,181.905
710.472,1720.09,115,181.927
705.801,1644.59,115,180.727
701.937,1497.5,115,179.734
697.367,1432.69,115,178.56
695.481,1371.96,115,178.075
693.387,1373.28,115,177.537
684.679,1265.27,115,175.3
683.83,1217.04,115,175.081
681.745,1182.19,115,174.546
677.916,1167.94,115.279,173.29
674.41,1128.51,120.688,167.221
667.423,1088.51,126.411,160.317
658.509,1056.58,131.314,154.123
653.066,1014.58,137.699,147.579
650.21,1019.75,137.138,147.585
640.308,979.093,143.929,140.37
627.796,965.937,147.039,136.087
627.126,957.159,148.471,134.894
623.926,937.377,151.888,131.866
613.959,933.576,153.527,129.354
605.967,951.943,151.325,129.813
604.407,923.854,156.137,126.265
594.158,935.756,155.224,125.504
590.636,940.395,154.79,125.292
582.086,957.955,152.569,125.443
582.086,961.809,151.891,125.868
577.894,961.809,152.277,124.976
570.466,965.225,152.342,123.763
563.978,983.278,149.606,124.298
560.462,992.296,148.22,124.487
560.462,978.701,150.746,123.05
550.032,981.863,151.027,121.121
550.413,992.094,149.049,122.264
545.083,1010.46,145.928,122.979
536.961,1004.77,147.62,120.593
535.084,1038.92,141.015,123.611
532.383,1030.28,142.89,122.128
530.796,1048.14,139.424,123.549
523.807,1035.95,142.272,120.736
511.514,1061.25,137.736,120.35
488.864,1048.78,141.551,113.92
499.983,1066.45,137.182,118.14
497.501,1074.63,135.54,118.317
493.749,1062.06,138.418,116.272
482.799,1088.75,133.038,116.106
479.076,1076.13,135.985,114.091
477.073,1084.9,134.107,114.393
469.141,1111.84,128.274,114.843
467.181,1125.5,125.2,115.548
460.581,1117.89,127.093,113.266
458.563,1099.46,131.425,111.206
458.718,1095.05,132.444,110.87
454.805,1125.64,125.412,112.498
449.112,1131.78,124.054,111.819
443.534,1166.24,115.892,114.687
444.449,1137.31,122.746,112.279
440.41,2351.04,115,115
434.05,2314.31,115,115
431.584,2282.48,115,115
429.087,2274.53,115,115
425.295,2253.49,115,115
423.589,2240.94,115,115
422.472,2224.1,115,115
414.938,2210.75,115,115
417.471,2201.4,115,115
412.229,2185.73,115,115
408.843,2177.4,115,115
412.118,2165.58,115,115
410.439,2154.23,115,115
408.89,2147.27,115,115
409.508,2131.7,115,115
404.945,2124.96,115,115
401.237,2111.91,115,115
401.132,2101.52,115,115
398.214,2081.56,115.826,115
393.388,2059.85,118.058,115
396.681,2051.07,116.535,115
387.961,2037.67,120.568,115
379.841,2023.7,124.323,115
385.623,2011.56,121.649,115
385.483,1997.36,121.714,115
383.892,1986.65,122.45,115
382.708,1975.36,122.998,115
379.586,1966.78,124.442,115
380.365,1955.22,124.081,115
379.989,1950.01,124.255,115
368.927,1934.71,129.371,115
370.848,1925.01,128.483,115
369.078,1911.9,129.301,115
372.287,1897.86,127.817,115
365.91,1883.15,130.767,115
366.214,1870.92,130.626,115
364.795,1857.79,131.282,115
364.57,1851.85,131.386,115
354.715,1832.72,135.944,115
362.672,1822.75,132.264,115
350.135,1808.75,138.063,115
357.887,1805.12,134.477,115
355.174,1794.69,135.732,115
354.549,1781.52,136.021,115
349.559,1765.31,138.329,115
350.992,1760.78,137.666,115
349.317,1748.54,138.441,115
350.408,1736.68,137.936,115
349.987,1718.71,138.131,115
348.615,1716.45,138.765,115
350.912,1708.12,137.703,115
348.273,1687.96,138.924,115
346.55,1674.27,139.721,115
348.395,1665.97,138.867,115
348.332,1652.95,138.896,115
341.555,1641.08,142.031,115
346.478,1622.9,139.754,115
346.009,1608.11,139.971,115
339.324,1600.22,143.063,115
344.693,1581.75,140.58,115
344.31,1568.64,140.757,115
341.105,1555.44,142.239,115
345.17,1545.75,140.359,115
347.673,1530.1,139.201,115
346.039,1519.78,139.957,115
346.527,1503.71,139.731,115
344.296,1488.9,140.763,115
347.358,1477.89,139.347,115
348.277,1466.16,138.922,115
348.487,1450.54,138.825,115
348.199,1441.27,138.958,115
351.485,1422.41,137.438,115
352.305,1405.53,137.059,115
353.596,1397.3,136.462,115
359.89,1380.53,133.551,115
369.023,1367.51,129.327,115
5272.73,1360.15,115,300
5267.88,1348.06,115,300
5312.73,1331.37,115,300
5316.63,1316,115,300
5319.87,1297.87,115,300
5309.99,1277.97,115,300
5308.43,1258.55,115,300
5303.64,1246.07,115,300
1200.24,1302.35,115,300
826.965,1608.19,115,211.859
718.677,2064.29,115,184.035
644.144,1945.55,115,164.884
596.107,2598.35,115,152.541
580.182,2570.47,115,148.449
586.383,2608.16,115,150.043
627.761,2529.81,115,160.675
628.179,2517.28,115,160.782
638.196,2515.29,115,163.356
684.513,2483.01,115,175.257
702.417,2451.73,115,179.857
718.248,2467.22,115,183.925
723.867,2432.08,115,185.369
726.225,2435.23,115,185.974
733.506,2438.04,115,187.845
726.849,2398.54,115,186.135
734.201,2410.49,115,188.024
733.071,2380.52,115,187.734
736.698,2344.63,115,188.665
736.681,2320.78,115,188.661
740.933,2311.01,115,189.754
740.123,2295.54,115,189.545
747.083,2323.13,115,191.334
741.624,2257.49,115,189.931
756.445,2296.63,115,193.739
756.417,2240.99,115,193.732
744.085,2232.28,115,190.564
751.102,2210.12,115,192.366
748.339,2204.77,115,191.656
748.677,2218.46,115,191.743
733.216,2179.1,115,187.771
738.486,2213.56,115,189.125
741.277,2139.8,115,189.842
743.456,2827.02,115,190.402
738.688,2882.23,115,189.177
738.647,2864.63,115,189.166
738.935,2771.43,115,189.24
742.161,3055.05,115,190.069
741.692,3041.27,115,189.949
738.969,2966.76,115,189.249
739.321,2973.99,115,189.34
746.064,2958.16,115,191.072
751.557,2917.35,115,192.483
749.264,2900.1,115,191.894
749.334,2875.53,115,191.912
750.969,2838.27,115,192.332
753.619,2852.86,115,193.013
749.671,2815.64,115,191.999
744.187,2814.23,115,190.59
741.636,2820.31,115,189.934
741.636,2805.24,115,189.934
745.158,2782.48,115,190.839
739.452,2824.45,115,189.373
742.071,2808.89,115,190.046
735.253,2806.65,115,188.294
733.975,2791.83,115,187.966
740.851,2735.55,115,189.733
737.932,2692.97,115,188.983
739.847,2727.22,115,189.475
736.739,2743.13,115,188.676
735.68,2706,115,188.404
741.744,2708.42,115,189.962
731.136,2700.22,115,187.236
740.265,4437.83,115,189.582
736.882,4394.22,115,188.713
735.389,4417.34,115,188.329
734.255,4540.22,115,188.038
733.547,4519.24,115,187.856
731.191,4516.38,115,187.25
729.32,4481.66,115,186.77
728.701,4469.06,115,186.611
724.82,4457.84,115,185.613
722.848,4442.09,115,185.107
719.791,4426.41,115,184.321
723.958,4408.62,115,185.392
721.49,2071.22,115,184.758
720.56,1976.23,115,184.519
720.073,1883.99,115,184.394
718.824,1803.96,115,184.073
714.071,1722.04,115,182.852
714.452,1649.57,115,182.95
711.737,1579.19,115,182.252
705.506,1523.09,115,180.651
704.152,1415.78,115,180.303
695.181,1393.2,115,177.998
696.554,1313.89,115,178.351
691.697,1299.07,115,177.103
679.478,1200.71,115,173.963
674.219,1182.5,115,172.612
667.639,1099.61,124.854,161.802
659.029,1068.66,129.559,155.779
659.575,1035.75,134.234,151.723
653.588,1020.37,136.823,148.424
650.531,997.484,140.377,144.877
640.087,975.125,144.546,139.837
639.421,965.683,146.028,138.539
628.154,942.183,150.705,133.319
622.291,936.23,152.237,131.391
612.704,925.855,154.911,128.197
608.557,923.995,155.663,127.131
602.463,925.031,156.152,126.001
590.74,933.251,156.008,124.516
583.267,941.265,155.386,123.854
572.335,938.462,156.995,121.273
569.537,953.366,154.579,122.291
561.168,955.831,154.924,120.786
558.729,942.256,157.682,118.843
553.051,955.224,155.807,119.006
548.452,968.576,153.696,119.409
545.237,971.457,153.428,119.015
532.024,982.013,152.497,117.229
536.114,989.111,150.761,118.83
524.249,991.505,151.228,116.472
521.1,1014.41,146.821,118.015
511.798,1019.63,146.376,116.432
514.731,1034.4,143.133,118.513
512.687,1021.56,145.918,116.817
508.319,1049.87,140.275,118.522
506.612,1042.01,142.02,117.382
499.554,1057.31,139.155,117.186
498.035,1069.89,136.535,118.002
497.179,1045.49,141.809,115.538
500.903,1039.3,142.921,115.817
498.076,1039.3,143.085,115.17
501.267,1032.3,144.388,115.246
492.275,1036.3,144.071,113.566
495.5,1043.3,142.374,114.948
499.847,1048.3,141.063,116.414
497.996,1039.3,143.089,115.151
500.631,1039.3,142.937,115.755
500.495,1041.3,142.519,115.91
495.5,1032.3,144.74,113.933
500.631,1036.3,143.575,115.475
497.271,1048.3,141.202,115.819
495.5,1045.3,141.943,115.133
499.144,1033.3,144.304,114.856
500.196,1043.3,142.11,116.028
499.144,1045.3,141.742,115.973
501.431,1036.3,143.528,115.658
498.433,1040.3,142.85,115.344
502.901,1040.3,142.593,116.369
500.631,1046.3,141.447,116.409
497.717,1043.3,142.249,115.458
495.359,1049.3,141.09,115.47
500.631,1049.3,140.808,116.689
497.996,1040.3,142.875,115.244
498.433,1045.3,141.781,115.809
500.631,1045.3,141.659,116.315
498.357,1040.3,142.855,115.327
494.636,1040.3,143.069,114.473
500.196,1040.3,142.749,115.748
498.076,1040.3,142.871,115.262
498.357,1045.3,141.785,115.791
497.271,1049.3,140.988,115.912
501.787,1040.3,142.658,116.113
499.994,1045.3,141.695,116.168
496.634,1041.3,142.739,115.024
496.634,1047.3,141.451,115.58
501.992,1041.3,142.433,116.254
497.79,1044.3,142.031,115.568
494.5,1050.3,140.92,115.363
494.908,1044.3,142.191,114.905
500.432,1026.3,145.715,114.497
500.355,1036.3,143.592,115.412
496.997,1041.3,142.718,115.107
502.194,1034.3,143.907,115.645
499.716,1044.3,141.923,116.011
498.497,1036.3,143.702,114.987
501.63,1041.3,142.454,116.171
501.63,1050.3,140.542,117.014
504.352,1041.3,142.299,116.796
495.908,1046.3,141.706,115.319
498.144,1042.3,142.439,115.464
501.431,1037.3,143.315,115.751
499.269,1054.3,139.812,116.84
502.629,1042.3,142.185,116.494
501.787,1037.3,143.294,115.833
499.496,1042.3,142.362,115.774
502.141,1045.3,141.576,116.663
496.271,1045.3,141.9,115.311
503.193,1042.3,142.153,116.624
499.269,1042.3,142.375,115.722
499.075,1045.3,141.745,115.957
495.5,1036.3,143.879,114.302
498.27,1050.3,140.72,116.236
497.906,1054.3,139.882,116.523
498.497,1044.3,141.991,115.731
500.143,1036.3,143.604,115.363
504.428,1041.3,142.294,116.813
574.75,2851.29,115,147.054
574.75,2853.38,115,147.054
574.847,2846.38,115,147.079
574.537,2843.47,115,146.999
574.581,2854.84,115,147.01
573.929,2848.04,115,146.843
568.794,2855.88,115,145.523
568.794,2846.15,115,145.523
568.355,2846.15,115,145.411
569.521,2846.14,115,145.71
569.351,2834.45,115,145.666
571.475,2819.77,115,146.212
570.017,3216.06,115,145.838
568.658,3064.26,115,145.488
568.658,3051.55,115,145.488
569.223,3194.86,115,145.634
568.61,3182.12,115,145.476
563.956,3192.81,115,144.28
565.697,3175.72,115,144.728
566.849,3166.53,115,145.024
563.288,3146.26,115,144.109
566.187,3135.24,115,144.854
566.187,3122.5,115,144.854
563.342,3118,115,144.123
563.342,3105.3,115,144.123
562.656,3105.3,115,143.946
569.624,3108.97,115,145.737
569.624,3096.25,115,145.737
568.774,3096.25,115,145.518
563.624,3107.6,115,144.195
568.499,3091.45,115,145.448
568.14,3079.73,115,145.355
565.197,3079.04,115,144.599
563.96,3062.95,115,144.281
563.96,3050.35,115,144.281
563.742,1810.76,115,144.225
562.939,1798.3,115,144.019
562.939,1785.48,115,144.019
554.882,1754.06,115,141.949
554.882,1741.26,115,141.949
553.493,1741.26,115,141.592
562.469,1720.7,115,143.898
560.607,1684.87,115,143.42
560.232,1656.11,115,143.324
555.01,1615.27,115,141.982
549.245,1591.22,115,140.501
548.408,1578.52,115,140.285
550.567,1563.09,115,140.84
549.267,1551.32,115,140.506
545.711,1530.85,115,139.592
543.525,1517.78,115,139.031
544.731,1501.49,115,139.341
547.586,1487.75,115,140.074
544.761,1461.57,115,139.348
544.761,1449.46,115,139.348
539.615,1439.91,115,138.026
544.403,1406.27,115,139.256
536.587,1372.9,115,137.248
536.587,1360.83,115,137.248
534.643,1364.28,115,136.748
534.374,1351.8,115,136.679
537.116,1326.98,115,137.384
537.116,1314.96,115,137.384
533.542,1314.96,115,136.466
532.757,1302.4,115,136.264
526.027,1281.81,115,134.535
523.185,1257.07,115,133.804
523.185,1244.22,115,133.804
523.387,1231.5,115,133.856
521.795,1218.19,115,133.447
517.039,1216.55,115,132.225
517.039,1204.62,115,132.225
512.908,1182.62,115,131.164
512.908,1170.71,115,131.164
512.917,1177.81,115,131.166
503.268,1162.37,116.628,127.965
502.284,1150.5,119.168,126.593
510.05,1134.26,122.512,126.997
507.638,1122.77,124.976,125.299
501.706,1126.68,124.265,124.202
500.096,1114.84,126.833,122.693
503.555,1107.05,128.402,122.807
503.555,1135.06,122.446,125.453
495.904,1137.68,121.998,123.787
493.227,1125.79,124.622,122.02
493.595,1110.68,127.894,120.716
493.595,1126.19,124.528,122.148
491.431,1126.19,124.57,121.612
493.041,1098.7,130.509,119.477
491.797,1086.86,133.123,118.089
491.797,1105.98,128.965,119.845
489.737,1118.47,126.291,120.486
489.737,1106.08,129.001,119.353
486.738,1101.61,130.07,118.217
486.392,1090.58,132.506,117.133
482.004,1112.57,127.78,118.054
481.825,1118.21,126.53,118.517
480.234,1107.17,129.029,117.138
478.539,1075.38,136.176,113.896
471.94,1091.63,132.778,113.756
469.979,1078.35,135.861,112.128
474.125,1086.84,133.781,113.859
472.082,1074.04,136.749,112.251
465.301,1107.66,129.332,113.544
465.301,1095.72,132.071,112.514
465.517,1102.49,130.513,113.15
462.399,1078.39,136.159,110.332
462.399,1117.46,127.152,113.676
461.779,1109.19,129.078,112.816
459.806,1108.72,129.239,112.295
459.435,1081.75,135.502,109.914
457.396,1117.67,127.219,112.464
450.938,1117.28,127.462,110.844
450.656,1105.73,130.194,109.814
452.209,1114.67,128.045,110.939
451.105,1104.41,130.491,109.814
448.373,1135.61,123.149,112.137
447.592,1124.9,125.682,111.247
438.993,1142.1,121.611,112.677
438.993,1130.03,124.468,111.673
437.698,1130.03,124.468,111.673
445.194,1148.33,120.136,113.196
444.191,1136.69,122.892,112.227
442.45,1110.8,129.015,110.076
435.303,3039.52,115,115
434.142,3028.45,115,115
442.275,3046.86,115,115
436.811,1114.09,128.237,110.349
436.811,3017.34,115,115
436.684,3017.34,115,115
434.98,3011.37,115,115
434.98,3000.31,115,115
434.304,3000.31,115,115
427.969,3009.08,115,115
433.142,2984.9,115,115
431.229,2972.57,115,115
437.306,2985.4,115,115
437.306,2973.39,115,115
436.63,2973.39,115,115
438.19,2967.44,115,115
438.19,2955.11,115,115
436.711,2955.11,115,115
429.363,2971.07,115,115
435.383,2963.75,115,115
435.383,2951.77,115,115
434.599,2951.77,115,115
434.318,2950.84,115,115
432.729,2938.53,115,115
431.755,2927.49,115,115
428.925,2931.47,115,115
426.663,2919.49,115,115
429.718,2908.97,115,115
425.945,2903.95,115,115
425.945,2891.97,115,115
425.011,2891.97,115,115
425.394,2885.97,115,115
420.689,2871.66,115,115
420.689,2859.35,115,115
419.544,2859.35,115,115
419.976,2859.58,115,115
419.39,2847.6,115,115
419.972,2844.28,115,115
417.87,2832.91,115,115
416.293,2836.89,115,115
416.293,2824.91,115,115
415.233,2824.91,115,115
412.027,2818.11,115,115
412.027,2806.14,115,115
411.39,2806.14,115,115
413.684,2807.75,115,115
414.55,2800.31,115,115
414.55,2788.33,115,115
413.327,2788.33,115,115
412.351,2782.3,115,115
411.649,2770.33,115,115
409.584,2770.24,115,115
406.379,2757.49,115,115
397.134,2742.78,116.326,115
396.771,2730.81,116.493,115
395.618,2719.44,117.027,115
409.557,2728.2,115,115
409.565,2716.22,115,115
408.097,2703.88,115,115
406.733,2694.3,115,115
405.738,2682.93,115,115
396.5,2688.56,116.619,115
405.424,2676.58,115,115
405.605,2676.11,115,115
403.852,2663.8,115,115
399.795,2658.33,115.095,115
399.679,2647.3,115.149,115
402.682,2664.28,115,115
400.111,2643.42,115,115
398.397,2631.1,115.741,115
399.548,2637.79,115.209,115
399.548,2625.81,115.209,115
398.264,2625.81,115.803,115
398.423,2630.83,115.729,115
397.234,2619.81,116.279,115
392.529,2612.62,118.455,115
392.529,2600.33,118.455,115
391.659,2600.33,118.858,115
392.239,2602.06,118.59,115
392.239,2590.12,118.59,115
390.755,2583.12,119.276,115
390.755,2572.11,119.276,115
389.48,2572.11,119.866,115
390.192,2575.63,119.536,115
390.192,2563.34,119.536,115
388.575,2563.34,120.284,115
386.007,2565.5,121.472,115
384.979,2553.56,121.947,115
383.46,2542.56,122.65,115
379.684,2545.54,124.396,115
379.684,2533.25,124.396,115
378.231,2533.25,125.068,115
379.707,2525.63,124.385,115
378.924,2513.69,124.747,115
379.443,2520.99,124.507,115
379.443,2509.64,124.507,115
376.606,2509.64,125.82,115
373.774,2517.6,127.13,115
373.774,2505.67,127.13,115
373.454,2505.67,127.277,115
374.532,2489.08,126.779,115
374.532,2477.15,126.779,115
373.99,2477.15,127.03,115
366.941,2479.58,130.29,115
365.448,2468.23,130.98,115
372.77,2471.96,127.594,115
372.056,2460.02,127.924,115
363.693,2455.4,131.792,115
363.693,2443.11,131.792,115
362.307,2443.11,132.433,115
362.203,2445.66,132.481,115
361.591,2432.79,132.764,115
363.197,2427.76,132.021,115
362.646,2414.88,132.276,115
358.14,2424.7,134.36,115
358.14,2411.49,134.36,115
356.706,2411.49,135.023,115
358.301,2394.13,134.286,115
358.301,2382.19,134.286,115
355.951,2382.19,135.373,115
359.832,2384.15,133.578,115
356.084,2381.1,135.311,115
351.654,2362.93,137.36,115
350.055,2350.05,138.1,115
350.055,2338.11,138.1,115
348.859,2338.11,138.653,115
351.968,2344.8,137.215,115
351.27,2331.02,137.537,115
348.021,2322.47,139.04,115
346.917,2318.06,139.551,115
346.917,2305.23,139.551,115
345.899,2305.23,140.022,115
344.886,2291.71,140.49,115
344.526,2279.22,140.657,115
344.743,2286.49,140.556,115
343.333,2273.62,141.208,115
340.097,2271.09,142.705,115
341.006,2255.24,142.285,115
341.006,2243.32,142.285,115
339.061,2243.32,143.184,115
343.965,2300.59,140.916,115
343.575,2288.07,141.097,115
337.682,2336.02,143.822,115
337.426,2323.48,143.94,115
335.897,2371.69,144.648,115
335.87,2417.53,144.66,115
335.87,2404.94,144.66,115
335.156,2404.94,144.991,115
335.701,2453.27,144.739,115
335.018,2440.66,145.054,115
335.024,2503.24,145.051,115
335.024,2490.61,145.051,115
333.78,2490.61,145.627,115
332.328,2539.02,146.298,115
332.328,2526.37,146.298,115
336.888,2526.37,144.189,115
334.307,2582.84,145.383,115
334.307,2570.16,145.383,115
333.796,2570.16,145.619,115
333.796,2700.43,145.619,115
334.495,2700.43,145.296,115
333.619,2627.96,145.701,115
333.815,2757.51,145.61,115
337.564,2666.2,143.876,115
337.564,2654.45,143.876,115
336.192,2654.45,144.511,115
332.047,2735.7,146.428,115
332.047,2722.3,146.428,115
334.012,2722.3,145.519,115
337.428,2787.23,143.94,115
337.097,2774.77,144.093,115
322.952,2841.29,150.635,115
321.068,2829.48,151.506,115
321.832,2918.13,151.153,115
340.218,2973.48,142.649,115
5112.49,3150.9,115,300
5117.29,3037.94,115,300
5115.04,3200.94,115,300
5115.04,2963.52,115,300
5111.89,2963.52,115,300
5102.53,2863.77,115,300
5098.13,2693.34,115,300
5103.53,2740.46,115,300
5098.98,2336.36,115,300
5079.33,2359.84,115,300
5073.19,2046.35,115,300
1968.39,2102.04,115,300
1968.39,1932.2,115,300
1966.67,1932.2,115,300
1116.48,1937.81,115,286.249
802.746,1919.51,115,205.636
802.011,1901.09,115,205.447
802.011,1884.48,115,205.447
801.186,1884.48,115,205.235
677.798,1887.48,115,173.531
677.218,1872.68,115,173.382
653.844,1865.75,115,167.377
653.423,1851.85,115,167.268
642.722,1864.88,115,164.519
642.596,1850.98,115,164.487
658.942,1839.17,115,168.687
658.942,1824.85,115,168.687
679.274,1801.76,115,173.911
679.274,1786.53,115,173.911
679.008,1786.53,115,173.842
698.554,1801.66,115,178.865
698.078,1787.34,115,178.742
717.613,1790.21,115,183.762
717.73,1774.99,115,183.792
734.264,1780.52,115,188.04
734.264,1766.2,115,188.04
734.231,1766.2,115,188.032
737.263,1750.37,115,188.811
736.58,1735.64,115,188.635
736.602,1733.98,115,188.641
726.32,1717.18,115,185.999
739.305,1699.41,115,189.335
739.305,1684.67,115,189.335
749.391,1693.95,115,191.927
749.391,1678.79,115,191.927
755.916,1680.57,115,193.603
755.916,1664.08,115,193.603
749.965,1669.51,115,192.074
749.303,1653.91,115,191.904
743.626,1635.52,115,190.446
738.719,1618.33,115,189.185
738.719,1603.69,115,189.185
738.548,1603.69,115,189.141
734.954,1607.6,115,188.217
734.509,1593.85,115,188.103
738.801,1609.43,115,189.206
738.801,1602.26,115,189.206
738.468,1602.26,115,189.12
745.757,1600.46,115,190.993
748.481,1614.72,115,191.693
748.481,1608.3,115,191.693
748.064,1608.3,115,191.586
756.661,1607.75,115,193.795
756.661,1635.79,115,193.795
756.443,1635.79,115,193.739
749.019,1614.26,115,191.831
748.447,1634.78,115,191.684
749.768,1635.58,115,192.024
748.917,1647.21,115,191.805
738.421,1638.48,115,189.108
738.599,1641.26,115,189.154
744.531,1663.91,115,190.678
743.69,1660.87,115,190.462
749.503,1647.97,115,191.956
749.503,1669.43,115,191.956
740.397,1687.62,115,189.616
743.495,1675.47,115,190.412
732.813,1693.49,115,187.667
732.433,1700.99,115,187.57
732.433,1744.28,115,187.57
732.361,1744.28,115,187.551
735.945,1717.82,115,188.472
735.945,1724.49,115,188.472
735.565,1724.49,115,188.374
740.837,1742.04,115,189.729
743.667,1758.01,115,190.456
743.667,1780.27,115,190.456
742.749,1780.27,115,190.22
743.408,1789.91,115,190.389
743.408,1792.79,115,190.389
743.309,1792.79,115,190.364
752.163,1799.22,115,192.639
752.163,1815.64,115,192.639
739.707,1832.82,115,189.439
739.707,1838.57,115,189.439
747.466,1851.76,115,191.432
747.467,1875.02,115,191.433
741.199,1902.57,115,189.822
740.27,1921.83,115,189.583
738.394,1934.45,115,189.101
738.185,1965.21,115,189.048
743.026,1979.96,115,190.291
742.684,2007.07,115,190.204
735.917,2019.08,115,188.465
735.917,2070.33,115,188.465
735.797,2027.39,115,188.434
744.082,2072.2,115,190.563
743.212,2104.96,115,190.339
741.554,2107.56,115,189.913
740.929,2135.25,115,189.753
744.006,2150.58,115,190.543
743.393,2187.2,115,190.386
743.393,2269.62,115,190.386
743.078,2269.62,115,190.305
747.91,2239.89,115,191.546
747.536,2342.41,115,191.45
743.142,2285.05,115,190.321
742.4,2391.01,115,190.13
747.505,2350.92,115,191.442
747.505,2462.79,115,191.442
747.071,2462.79,115,191.331
740.539,2432.96,115,189.652
740.539,2554.21,115,189.652
739.471,2554.21,115,189.378
737.084,2520.35,115,188.765
737.041,2568.14,115,188.754
741.202,2593.03,115,189.823
740.754,2663.1,115,189.708
739.175,2709.98,115,189.302
738.102,4410.45,115,189.026
738.234,4395.31,115,189.06
741.353,4390.42,115,189.861
741.353,4376.33,115,189.861
740.445,4376.33,115,189.628
736.871,4374.3,115,188.71
736.871,4359.22,115,188.71
736.551,4359.22,115,188.628
739.152,4352.55,115,189.296
737.611,4337.52,115,188.9
736.297,4332.53,115,188.562
736.547,4317.45,115,188.627
737.505,4335.69,115,188.873
736.777,4320.65,115,188.686
737.036,4316.54,115,188.752
735.56,4301.57,115,188.373
734.559,4297.73,115,188.116
734.352,4282.7,115,188.063
733.505,4268.73,115,187.845
730.658,4265.69,115,187.114
729.983,4249.72,115,186.94
732.501,4249.35,115,187.587
732.501,4234.37,115,187.587
732.421,4234.37,115,187.566
735.775,4231.06,115,188.428
733.373,3984.7,115,187.811
732.54,3943.14,115,187.597
729.769,3947.95,115,186.885
729.212,3933.39,115,186.742
729.788,3928.43,115,186.89
728.78,3913.56,115,186.631
727.21,3917.19,115,186.228
727.213,3902.64,115,186.228
730.409,3908.62,115,187.049
722.982,2042.17,115,185.141
722.182,1953.53,115,184.936
728.307,1962.24,115,186.509
726.412,1869.43,115,186.022
716.817,1871.01,115,183.557
716.817,1857.46,115,183.557
716.06,1857.46,115,183.363
718.376,1853.29,115,183.958
716.101,1769.36,115,183.373
717.67,1714.86,115,183.776
715.979,1641.16,115,183.342
715.96,1641.06,115,183.337
711.987,1625.95,115,182.316
713.359,1627.92,115,182.669
710.138,1564.71,115,181.841
710.138,1502.76,115,181.841
707.288,1502.76,115,181.109
708.185,1506.4,115,181.339
706.763,1454.39,115,180.974
703.281,1462.94,115,180.079
700.107,1403.01,115,179.263
703.888,1398.5,115,180.235
703.888,1348.09,115,180.235
697.423,1356.9,115,178.574
697.423,1302.73,115,178.574
693.049,1302.73,115,177.45
700.732,1314.91,115,179.424
697.092,1265.64,115,178.489
690.36,1271.59,115,176.759
690.36,1229.59,115,176.759
685.387,1229.59,115,175.481
689.761,1218.98,115,176.605
689.761,1177.24,115,176.605
684.781,1177.24,115,175.326
682.151,1197.27,115,174.65
678.565,1146.61,118.165,170.639
674.03,1152.33,117.427,170.246
674.03,1138.47,119.33,168.43
669.548,1138.47,119.393,167.309
679.859,1141.98,118.775,170.354
679.859,1104.93,123.756,165.461
668.923,1108.71,123.547,163.292
664.62,1079.94,127.719,158.544
670.207,1078.09,127.753,159.632
670.207,1050.13,131.617,156.011
661.193,1050.13,132.096,153.925
664.714,1055.65,131.133,155.448
664.714,1041.29,133.15,153.607
657.804,1041.29,133.545,152.021
654.585,1028.38,135.598,149.656
648.493,1011.32,138.495,146.149
645.203,1021.42,137.223,146.666
643.549,994.37,141.375,142.955
637.968,980.817,143.865,140.074
634.028,990.148,142.763,140.352
630.68,993.994,142.434,140.083
625.591,980.398,144.967,137.342
627.58,983.983,144.24,138.202
620.237,970.388,147.012,134.998
619.297,966.027,147.792,134.282
617.763,959.905,148.912,133.234
605.339,930.785,154.889,127.251
605.339,935.867,154.048,127.834
598.029,935.867,154.805,126.319
606.173,942.4,152.883,128.758
599.098,943.666,153.381,127.426
597.943,932.81,155.329,125.955
597.943,941.158,153.92,126.9
589.486,941.158,154.775,125.138
588.011,929.422,156.956,123.526
583.561,943.645,154.939,124.177
582.078,930.341,157.425,122.405
576.531,937.504,156.737,122.041
576.39,942.13,155.926,122.514
567.381,950.662,155.278,121.547
573.45,947.395,155.277,122.47
573.45,948.475,155.083,122.587
561.423,948.475,156.261,120.062
557.459,961.963,154.129,120.644
552.846,955.01,155.867,118.94
559.525,965.804,153.225,121.488
556.791,962.409,154.108,120.549
552.079,961.279,154.754,119.428
548.562,973.83,152.684,119.974
544.851,990.271,149.838,120.858
548.375,981.51,151.233,120.725
548.375,991.92,149.243,121.799
538.241,991.92,150.042,119.579
538.513,995.481,149.324,119.998
534.177,983.308,152.062,117.826
535.495,981.7,152.27,117.951
535.495,991.095,150.421,118.894
